"tweets","y"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
"I want to end my life","1"
"Call suicide hotline for help ","0"
"I love this song","0"
"I will commit suicide tomorrow","1"
